actualValue,comment,dateValue,doubleValue,highlighting,languages,linkField,linkName,linkValue,longValue,markup,name,presentationName,tableCols,value,valueHash,valueWOHL
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['06.03.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",06.03.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-186760640,06.03.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['05.03.2018', '11:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",05.03.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,1554122783,05.03.2018.  ...  .11:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['02.03.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",02.03.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-1925497338,02.03.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['02.03.2018', '10:30', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '№5а']",02.03.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .№5а,-1683250728,02.03.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['20.02.2018', '11:40', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",20.02.2018.  ...  .11:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,799583305,20.02.2018.  ...  .11:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['16.02.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",16.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,911422210,16.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['16.02.2018', '11:30', '[У] Судебное заседание', '[У] Объявлен перерыв', '', '', '№5а']",16.02.2018.  ...  .11:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .№5а,-1531359301,16.02.2018.  ...  .11:30.  ...  .[У] Судебное заседание.  ...  .[У] Объявлен перерыв.  ...  ..  ...  ..  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['15.02.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",15.02.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-1949711775,15.02.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['07.02.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",07.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-917998112,07.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['06.02.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",06.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,739008129,06.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['05.02.2018', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",05.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-1898952926,05.02.2018.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['02.02.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО', '№5а']",02.02.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .№5а,42427697,02.02.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['22.01.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",22.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-398650428,22.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['19.01.2018', '10:40', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",19.01.2018.  ...  .10:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-733213155,19.01.2018.  ...  .10:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['11.01.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'неявка в судебное заседание ЗАЩИТНИКА по болезни', '№5а']",11.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание ЗАЩИТНИКА по болезни.  ...  .№5а,164891444,11.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание ЗАЩИТНИКА по болезни.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['18.12.2017', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО', '№5а']",18.12.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .№5а,396653614,18.12.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['04.12.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",04.12.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-638430399,04.12.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['09.11.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",09.11.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,369068827,09.11.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['16.10.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",16.10.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,1920130174,16.10.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['09.10.2017', '15:40', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",09.10.2017.  ...  .15:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-202222496,09.10.2017.  ...  .15:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['13.09.2017', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",13.09.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,1096593805,13.09.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Слушания по делу,,,[],,,,,,[],case_hear_m2,,"['25.08.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО', '']",25.08.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .,-1245641012,25.08.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .
,Стороны по делу,,,[],,,,,,[],case_common_parts_m2_search,,[''],,1074335618,
,Дата поступления,2017-08-03T01:00:00,,,,,,,,,case_common_doc_entry_date,,,,,Thu Aug 03 01:00:00 GST 2017
,Статья УК РФ,,,[],,,,,,[],u_case_user_article,,,Статья 228 Часть 1; Статья 228.1 Часть 4 п.г,,Статья 228 Часть 1; Статья 228.1 Часть 4 п.г
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['03.08.2017', '16:11', '[У] Регистрация поступившего в суд дела', '', '', '', '']",03.08.2017.  ...  .16:11.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .,317110516,03.08.2017.  ...  .16:11.  ...  .[У] Регистрация поступившего в суд дела.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['07.08.2017', '15:20', '[У] Передача материалов дела судье', '', '', '', '']",07.08.2017.  ...  .15:20.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .,-1433754940,07.08.2017.  ...  .15:20.  ...  .[У] Передача материалов дела судье.  ...  ..  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['07.08.2017', '15:58', '[У] Решение в отношении поступившего уголовного дела', '[У] Назначено предварительное слушание', '', '', '']",07.08.2017.  ...  .15:58.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено предварительное слушание.  ...  ..  ...  ..  ...  .,650658794,07.08.2017.  ...  .15:58.  ...  .[У] Решение в отношении поступившего уголовного дела.  ...  .[У] Назначено предварительное слушание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['16.08.2017', '15:00', '[У] Предварительное слушание', '[У] Назначено судебное заседание', '', '', '']",16.08.2017.  ...  .15:00.  ...  .[У] Предварительное слушание.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .,-1121763084,16.08.2017.  ...  .15:00.  ...  .[У] Предварительное слушание.  ...  .[У] Назначено судебное заседание.  ...  ..  ...  ..  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['25.08.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО', '']",25.08.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .,-183062748,25.08.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['13.09.2017', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",13.09.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-2135795227,13.09.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['09.10.2017', '15:40', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",09.10.2017.  ...  .15:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,860355768,09.10.2017.  ...  .15:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['16.10.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",16.10.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,-1312258858,16.10.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['09.11.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",09.11.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,1431647091,09.11.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['04.12.2017', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",04.12.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,424147865,04.12.2017.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['18.12.2017', '15:00', '[У] Судебное заседание', '[У] Заседание отложено', '', 'НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО', '№5а']",18.12.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .№5а,1459231878,18.12.2017.  ...  .15:00.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .НЕДОСТАВЛЕНИЕ ПОДСУДИМОГО.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['11.01.2018', '10:30', '[У] Судебное заседание', '[У] Заседание отложено', '', 'неявка в судебное заседание ЗАЩИТНИКА по болезни', '№5а']",11.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание ЗАЩИТНИКА по болезни.  ...  .№5а,1227469708,11.01.2018.  ...  .10:30.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .неявка в судебное заседание ЗАЩИТНИКА по болезни.  ...  .№5а
,Движение дела,,,[],,,,,,[],case_common_event_m2,,"['19.01.2018', '10:40', '[У] Судебное заседание', '[У] Заседание отложено', '', 'ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА', '№5а']",19.01.2018.  ...  .10:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а,329365109,19.01.2018.  ...  .10:40.  ...  .[У] Судебное заседание.  ...  .[У] Заседание отложено.  ...  ..  ...  .ДРУГИЕ ОСНОВАНИЯ ДЛЯ ОТЛОЖЕНИЯ ДЕЛА.  ...  .№5а
